"","therapeutic_area","brand","che_pc_usd","che_perc_gdp","cluster_nl","corporation","country","launch_date","date","drug_id","ind_launch_date","indication","insurance_perc_che","population","prev_perc","price_month","price_unit","public_perc_che","target","Country_Group","Price_Group","therapeutical_cluster","indication_number","avg_price_per_year","month_number"
"73","THER_AREA_22ED","BRAND_8DD7",1.08114856429463,1.65126942460334,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2020-06-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44403164932279,0.0638705019308116,-1,1.00204758619526,1.61194029850746,1.01880368014956,2,2,1,1,1.01715112759651,6
"74","THER_AREA_22ED","BRAND_8DD7",1.08411360799001,1.6735362537229,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2019-01-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.43784409633128,0.0638705019308116,-1,1.00208291049802,1.59701492537313,1.00858274520858,2,2,1,1,1.01715112759651,1
"75","THER_AREA_22ED","BRAND_8DD7",1.08411360799001,1.6735362537229,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2019-11-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.43784409633128,0.0638705019308116,-1,1.00168566596467,1.59701492537313,1.01277374229605,2,2,1,1,1.01715112759651,11
"76","THER_AREA_22ED","BRAND_A368",1.24547440699126,1.6156953433643,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2019-03-01,"DRUG_ID_52A5","-1","['IND_617C']",1.41333333333333,1.05118317972389,0.0903512467344746,-1,1.00597114075356,1.52238805970149,1.01971370042031,2,2,1,1,1.01715112759651,3
"77","THER_AREA_22ED","BRAND_8DD7",1.06664446401373,1.52749465978934,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2022-11-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.45483681129935,0.0638705019308116,-1,1.00155599359944,1.67598078059702,1.03173015669257,2,2,1,1,1.01715112759651,11
"78","THER_AREA_22ED","BRAND_8DD7",1.07178526841448,1.61736326000107,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2021-11-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44994975210589,0.0638705019308116,-1,1.00153034733216,1.67164179104478,1.02731312313593,2,2,1,1,1.01715112759651,11
"79","THER_AREA_22ED","BRAND_A368",1.23142946317104,1.59732044322503,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2017-07-01,"DRUG_ID_52A5","-1","['IND_617C']",1.4,1.05214739058857,0.0884584421473637,-1,1.00535504611256,1.50746268656716,1.02206575674175,2,2,1,1,1.01715112759651,7
"80","THER_AREA_22ED","BRAND_8DD7",1.08114856429463,1.65126942460334,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2020-12-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44403164932279,0.0638705019308116,-1,1.00163736438869,1.61194029850746,1.01648099579868,2,2,1,1,1.01715112759651,12
"81","THER_AREA_22ED","BRAND_8DD7",1.08114856429463,1.65126942460334,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2020-09-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44403164932279,0.0638705019308116,-1,1.00163412373515,1.61194029850746,1.0143736207625,2,2,1,1,1.01715112759651,9
"82","THER_AREA_22ED","BRAND_A368",1.24547440699126,1.6156953433643,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2019-02-01,"DRUG_ID_52A5","-1","['IND_617C']",1.41333333333333,1.05118317972389,0.0903512467344746,-1,1.00597898848711,1.52238805970149,1.01707073388601,2,2,1,1,1.01715112759651,2
"83","THER_AREA_22ED","BRAND_8DD7",1.07178526841448,1.61736326000107,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2021-04-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44994975210589,0.0638705019308116,-1,1.00131821645736,1.67164179104478,1.01558757707652,2,2,1,1,1.01715112759651,4
"84","THER_AREA_22ED","BRAND_A368",1.23142946317104,1.59732044322503,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2017-12-01,"DRUG_ID_52A5","-1","['IND_617C']",1.4,1.05214739058857,0.0884584421473637,-1,1.00510296892053,1.50746268656716,1.02368095971458,2,2,1,1,1.01715112759651,12
"85","THER_AREA_22ED","BRAND_A368",1.26061173533084,1.7063557388159,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2015-08-01,"DRUG_ID_52A5","-1","['IND_617C']",1.34666666666667,1.05308474584073,0.0873799091955145,-1,1.00644849234175,1.59701492537313,1.00965367279635,2,2,1,1,1.01715112759651,8
"86","THER_AREA_22ED","BRAND_8DD7",1.07178526841448,1.61736326000107,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2021-01-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44994975210589,0.0638705019308116,-1,1.00167075008706,1.67164179104478,1.01721631669666,2,2,1,1,1.01715112759651,1
"87","THER_AREA_22ED","BRAND_8DD7",1.08114856429463,1.65126942460334,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2020-08-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44403164932279,0.0638705019308116,-1,1.00162276946171,1.61194029850746,1.01340587818437,2,2,1,1,1.01715112759651,8
"88","THER_AREA_22ED","BRAND_8DD7",1.07178526841448,1.61736326000107,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2021-05-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44994975210589,0.0638705019308116,-1,1.00130576998849,1.67164179104478,1.01756290594937,2,2,1,1,1.01715112759651,5
"89","THER_AREA_22ED","BRAND_A368",1.26061173533084,1.7063557388159,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2015-03-01,"DRUG_ID_52A5","-1","['IND_617C']",1.34666666666667,1.05308474584073,0.0873799091955145,-1,1.00669352890883,1.59701492537313,1.00445355696351,2,2,1,1,1.01715112759651,3
"90","THER_AREA_22ED","BRAND_A368",1.24547440699126,1.6156953433643,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2019-01-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",1.41333333333333,1.05118317972389,0.0903512467344746,-1,1.00589944487446,1.52238805970149,1.01778766537633,2,2,1,1,1.01715112759651,1
"91","THER_AREA_22ED","BRAND_A368",1.24547440699126,1.6156953433643,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2019-06-01,"DRUG_ID_52A5","-1","['IND_617C']",1.41333333333333,1.05118317972389,0.0903512467344746,-1,1.00565205957888,1.52238805970149,1.01630987214407,2,2,1,1,1.01715112759651,6
"92","THER_AREA_22ED","BRAND_8DD7",1.08411360799001,1.6735362537229,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2019-12-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.43784409633128,0.0638705019308116,-1,1.00169026635064,1.59701492537313,1.01321432185458,2,2,1,1,1.01715112759651,12
"93","THER_AREA_22ED","BRAND_A368",1.26061173533084,1.7063557388159,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2015-10-01,"DRUG_ID_52A5","-1","['IND_617C']",1.34666666666667,1.05308474584073,0.0873799091955145,-1,1.00613505799769,1.59701492537313,1.01068935401944,2,2,1,1,1.01715112759651,10
"94","THER_AREA_22ED","BRAND_8DD7",1.08114856429463,1.65126942460334,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2020-01-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44403164932279,0.0638705019308116,-1,1.00177516741237,1.61194029850746,1.01293056307804,2,2,1,1,1.01715112759651,1
"95","THER_AREA_22ED","BRAND_A368",1.23096129837703,1.58207236192811,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2018-02-01,"DRUG_ID_52A5","-1","['IND_617C']",1.42666666666667,1.05167125812923,0.089377327176947,-1,1.00515272934884,1.52238805970149,1.01660486889195,2,2,1,1,1.01715112759651,2
"96","THER_AREA_22ED","BRAND_A368",1.23142946317104,1.59732044322503,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2017-03-01,"DRUG_ID_52A5","-1","['IND_617C']",1.4,1.05214739058857,0.0884584421473637,-1,1.00538228257115,1.50746268656716,1.02341891065542,2,2,1,1,1.01715112759651,3
"97","THER_AREA_22ED","BRAND_8DD7",1.08114856429463,1.65126942460334,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2020-05-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44403164932279,0.0638705019308116,-1,1.00167629176566,1.61194029850746,1.01320742582671,2,2,1,1,1.01715112759651,5
"98","THER_AREA_22ED","BRAND_A368",1.26061173533084,1.7063557388159,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2015-05-01,"DRUG_ID_52A5","-1","['IND_617C']",1.34666666666667,1.05308474584073,0.0873799091955145,-1,1.00665230267016,1.59701492537313,1.00649912315729,2,2,1,1,1.01715112759651,5
"99","THER_AREA_22ED","BRAND_A368",1.23096129837703,1.58207236192811,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2018-03-01,"DRUG_ID_52A5","-1","['IND_617C']",1.42666666666667,1.05167125812923,0.089377327176947,-1,1.00517287146099,1.52238805970149,1.02599853589666,2,2,1,1,1.01715112759651,3
"100","THER_AREA_22ED","BRAND_8DD7",1.08114856429463,1.65126942460334,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2020-11-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44403164932279,0.0638705019308116,-1,1.00163436237971,1.61194029850746,1.01586060869859,2,2,1,1,1.01715112759651,11
"101","THER_AREA_22ED","BRAND_A368",1.23142946317104,1.59732044322503,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2017-09-01,"DRUG_ID_52A5","-1","['IND_617C']",1.4,1.05214739058857,0.0884584421473637,-1,1.00542674537716,1.50746268656716,1.02391516925381,2,2,1,1,1.01715112759651,9
"102","THER_AREA_22ED","BRAND_A368",1.22643570536829,1.57956169828146,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2016-07-01,"DRUG_ID_52A5","-1","['IND_617C']",1.38666666666667,1.05261843174035,0.0875103054134562,-1,1.00532692131311,1.61194029850746,1.01727276196184,2,2,1,1,1.01715112759651,7
"103","THER_AREA_22ED","BRAND_8DD7",1.07178526841448,1.61736326000107,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2021-02-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44994975210589,0.0638705019308116,-1,1.00163539743791,1.67164179104478,1.01941563877114,2,2,1,1,1.01715112759651,2
"104","THER_AREA_22ED","BRAND_8DD7",1.08114856429463,1.65126942460334,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2020-02-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44403164932279,0.0638705019308116,-1,1.00173258008407,1.61194029850746,1.01322045165713,2,2,1,1,1.01715112759651,2
"105","THER_AREA_22ED","BRAND_A368",1.22643570536829,1.57956169828146,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2016-04-01,"DRUG_ID_52A5","-1","['IND_617C']",1.38666666666667,1.05261843174035,0.0875103054134562,-1,1.0052307464001,1.61194029850746,1.01197175979531,2,2,1,1,1.01715112759651,4
"106","THER_AREA_22ED","BRAND_8DD7",1.06664446401373,1.52749465978934,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2022-02-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.45483681129935,0.0638705019308116,-1,1.00161942633913,1.67598078059702,1.03190357902314,2,2,1,1,1.01715112759651,2
"107","THER_AREA_22ED","BRAND_8DD7",1.08411360799001,1.6735362537229,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2019-05-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.43784409633128,0.0638705019308116,-1,1.0019569506092,1.59701492537313,1.00955738381457,2,2,1,1,1.01715112759651,5
"108","THER_AREA_22ED","BRAND_A368",1.22643570536829,1.57956169828146,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2016-09-01,"DRUG_ID_52A5","-1","['IND_617C']",1.38666666666667,1.05261843174035,0.0875103054134562,-1,1.00543725963831,1.61194029850746,1.01647997416493,2,2,1,1,1.01715112759651,9
"109","THER_AREA_22ED","BRAND_A368",1.23142946317104,1.59732044322503,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2017-08-01,"DRUG_ID_52A5","-1","['IND_617C']",1.4,1.05214739058857,0.0884584421473637,-1,1.00542458893235,1.50746268656716,1.01882871017665,2,2,1,1,1.01715112759651,8
"110","THER_AREA_22ED","BRAND_A368",1.23142946317104,1.59732044322503,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2017-06-01,"DRUG_ID_52A5","-1","['IND_617C']",1.4,1.05214739058857,0.0884584421473637,-1,1.00543900309777,1.50746268656716,1.02184482844138,2,2,1,1,1.01715112759651,6
"111","THER_AREA_22ED","BRAND_A368",1.24547440699126,1.6156953433643,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2019-08-01,"DRUG_ID_52A5","-1","['IND_617C']",1.41333333333333,1.05118317972389,0.0903512467344746,-1,1.0055896775043,1.52238805970149,1.01624755248477,2,2,1,1,1.01715112759651,8
"112","THER_AREA_22ED","BRAND_8DD7",1.06664446401373,1.52749465978934,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2022-08-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.45483681129935,0.0638705019308116,-1,1.00163192589416,1.67598078059702,1.03072384744004,2,2,1,1,1.01715112759651,8
